CATEGORIE,DATE,QUART,PDQ,X,Y,LAT,LONG,POSTAL,BOROUGH,STREET,CITY
Vol de vï¿½hicule ï¿½ moteur,2015-02-17 00:00:00,nuit,7,289932.074,5038532.123000001,45.4865551264392,-73.690202711976,H4T 1E5,H4T,6390 Chemin de la Côte-de-Liesse,Montreal city
Vol de vï¿½hicule ï¿½ moteur,2015-02-17 00:00:00,nuit,7,289932.074,5038532.123000001,45.4865551264392,-73.690202711976,H4T 1E5,H4T,6390 Chemin de la Côte-de-Liesse,Montreal city
Vol de vï¿½hicule ï¿½ moteur,2015-02-17 00:00:00,jour,7,287863.28099999996,5038643.0,45.4875057075347,-73.7166720560858,H4S 1C8,H4S,Côte-Vertu Ouest,Montreal city
Vol de vï¿½hicule ï¿½ moteur,2015-02-17 00:00:00,jour,49,304102.5100010001,5056671.368,45.6499359860818,-73.5089487700146,H1B 3B1,H1B,Rue des Sorbiers,Montreal city
Vol de vï¿½hicule ï¿½ moteur,2015-02-17 00:00:00,jour,48,300284.542004,5049459.19299,45.585024732794295,-73.5578663490185,H1M 1A9,H1M,Avenue Henri Miro,Montreal city
Vol de vï¿½hicule ï¿½ moteur,2015-02-17 00:00:00,jour,3,275568.11301,5039795.943000001,45.4974735392242,-73.8740305857325,H9H1E2,H9H,Rue Roumefort,Montreal city
Vol de vï¿½hicule ï¿½ moteur,2015-02-17 00:00:00,jour,11,294886.863,5035869.744000001,45.462685790569104,-73.6267634567935,H4B1H3,H4B,Boulevard Cavendish,Montreal city
Vol de vï¿½hicule ï¿½ moteur,2015-02-17 00:00:00,jour,3,275561.639998,5039129.62301,45.4914775530477,-73.8740737103389,H9C 1E8,H9C,Rue Besson,Montreal city
Vol de vï¿½hicule ï¿½ moteur,2015-02-17 00:00:00,jour,39,293602.18799,5049282.500010001,45.58335932619579,-73.6434975920707,H1H5M3,H1H,Rue Prieur Est,Montreal city
Vols qualifiï¿½s,2015-02-17 00:00:00,soir,20,298936.746002,5039776.556,45.497886807579995,-73.5750225989506,H3H 1L7,H3H,Rue Sainte-Catherine Ouest,Montreal city
Vols qualifiï¿½s,2015-02-17 00:00:00,nuit,5,279151.718,5036535.183,45.468273132001,-73.8280078052353,H9R 5A5,H9R,Boulevard Brunswick,Pointe-Claire
Vols qualifiï¿½s,2015-02-17 00:00:00,jour,16,299519.280996,5035261.0,45.45725839036611,-73.56752029850792,QCH4G,QCH,Rue Wellington,Montreal city
Introduction,2015-02-18 00:00:00,soir,7,288984.031,5042386.0,45.521212909821394,-73.70245504473591,H4R 1K4,H4R,Rue d'Oxford,Montreal city
Introduction,2015-02-18 00:00:00,soir,38,298676.697001,5043284.58899,45.529451275514404,-73.57839383798,H2J 1Y2,H2J,Rue de Brébeuf,Montreal city
Introduction,2015-02-18 00:00:00,soir,38,298676.697001,5043284.58899,45.529451275514404,-73.57839383798,H2J 1Y2,H2J,Rue de Brébeuf,Montreal city
Introduction,2015-02-18 00:00:00,soir,38,298676.697001,5043284.58899,45.529451275514404,-73.57839383798,H2J 1Y2,H2J,Rue de Brébeuf,Montreal city
Introduction,2015-02-18 00:00:00,soir,38,298676.697001,5043284.58899,45.529451275514404,-73.57839383798,H2J 1Y2,H2J,Rue de Brébeuf,Montreal city
Introduction,2015-02-18 00:00:00,soir,7,289894.844,5041737.0,45.515393045021,-73.6907763566932,H4L 5K3,H4L,1420 Rue Crevier,Montreal city
Introduction,2015-02-18 00:00:00,soir,23,301632.9329939999,5044952.68,45.544481086195404,-73.5405573083104,H1W 1R9,H1W,1604 Rue de Chambly,Montreal city
Introduction,2015-02-18 00:00:00,jour,21,300307.509007,5041900.582010001,45.5170098557722,-73.5575026242306,H2L 4P9,H2L,Rue Saint-Timothée,Montreal city
Introduction,2015-02-18 00:00:00,soir,44,297914.6869920001,5045278.44101,45.54738556943,-73.5881775297542,H1X 1J5,H1X,Rue Bellechasse,Montreal city
Introduction,2015-02-18 00:00:00,soir,23,302012.8140030001,5046120.67099,45.5549927069232,-73.5356992240555,H1V 2C3,H1V,Rue la Fontaine,Montreal city
Introduction,2015-02-18 00:00:00,nuit,33,294938.2180030001,5043058.067989999,45.5273700835893,-73.62625121389071,H2V 1K9,H2V,Blue Line,Montreal city
Introduction,2015-02-18 00:00:00,jour,42,0.0,0.0,1.0,1.0,,,,
Introduction,2015-02-18 00:00:00,soir,44,298148.68600100005,5045314.09301,45.547708652459896,-73.58518128325159,H2S 1Y4,H2S,Rue des Carrières,Montreal city
Introduction,2015-02-18 00:00:00,soir,44,299363.724,5045250.858,45.5471501847647,-73.56961998477409,H1Y 1X6,H1Y,4885 7e Avenue,Montreal city
Introduction,2015-02-18 00:00:00,soir,7,290118.938,5041977.5,45.5175619049201,-73.6879153169702,H4L 5N7,H4L,Rue Tasse,Montreal city
Introduction,2015-02-18 00:00:00,soir,27,294734.809995,5046373.129,45.5571972397578,-73.62892341187779,H2M 0A5,H2M,Rue Ernest-Savignac,Montreal city
Introduction,2015-02-18 00:00:00,soir,27,294734.809995,5046373.129,45.5571972397578,-73.62892341187779,H2M 0A5,H2M,Rue Ernest-Savignac,Montreal city
Introduction,2015-02-18 00:00:00,soir,27,294964.204992,5046232.108,45.5559315654359,-73.625982299637,H2M 2T4,H2M,Rue Émile-Filion,Montreal city
Introduction,2015-02-18 00:00:00,soir,7,290118.938,5041977.5,45.5175619049201,-73.6879153169702,H4L 5N7,H4L,Rue Tasse,Montreal city
Introduction,2015-02-18 00:00:00,soir,7,290118.938,5041977.5,45.5175619049201,-73.6879153169702,H4L 5N7,H4L,Rue Tasse,Montreal city
Introduction,2015-02-18 00:00:00,nuit,42,296778.003991,5049015.042,45.5809965331779,-73.6027958688138,H1R 2T9,H1R,Rue D'Artagnan,Montreal city
Introduction,2015-02-18 00:00:00,soir,22,0.0,0.0,1.0,1.0,,,,
Introduction,2015-02-18 00:00:00,nuit,11,296677.485,5037171.843999999,45.4744258136568,-73.60388758304391,H3Z 1H5,H3Z,Boulevard De Maisonneuve Ouest,Montreal city
Introduction,2015-02-18 00:00:00,soir,5,287122.363,5033983.139,45.445555958693895,-73.7259829674448,H8T1H8,H8T,Avenue Mousseau-Vermette,Dorval
Introduction,2015-02-18 00:00:00,jour,42,297765.775,5047562.788,45.567939395699504,-73.5901174368165,H1S 1K1,H1S,Rue Jean-Talon Est,Montreal city
Introduction,2015-02-18 00:00:00,soir,26,293230.129002,5039913.207,45.499045155881795,-73.64804400441291,H4P 1W7,H4P,Avenue Victoria,Montreal city
Introduction,2015-02-18 00:00:00,soir,27,293246.403999,5047236.473,45.5649427685822,-73.648008503112,H2C 1X4,H2C,Rue de Francheville,Ahuntsic-Cartierville
Introduction,2015-02-18 00:00:00,jour,10,289907.68,5044078.734010001,45.536465047784205,-73.6906832437676,H4L0A6,H4L,2150 Rue Dudemaine,Ahuntsic-Cartierville
Introduction,2015-02-18 00:00:00,soir,31,295167.5620000001,5045959.518000001,45.5534815541648,-73.6233722295448,H2E 1S6,H2E,Rue Fabre,Montreal city
Introduction,2015-02-18 00:00:00,jour,33,293990.384,5043672.953000001,45.5328889856553,-73.638398985212,H3N 2M1,H3N,Avenue Querbes,Montreal city
Introduction,2015-02-18 00:00:00,soir,10,289907.68,5044078.734010001,45.536465047784205,-73.6906832437676,H4L0A6,H4L,2150 Rue Dudemaine,Ahuntsic-Cartierville
Introduction,2015-02-18 00:00:00,soir,5,285681.593999,5033768.49999,45.443586619517404,-73.7443926088944,H9S 5T8,H9S,Avenue Carson,Dorval
Introduction,2015-02-18 00:00:00,jour,10,289907.68,5044078.734010001,45.536465047784205,-73.6906832437676,H4L0A6,H4L,2150 Rue Dudemaine,Ahuntsic-Cartierville
Introduction,2015-02-18 00:00:00,soir,7,291286.203,5041040.534000001,45.509154336449605,-73.6729487510776,H4L4V1,H4L,Rue Théberge,Montreal city
Mï¿½fait,2015-02-18 00:00:00,soir,20,299390.2799920001,5040430.332,45.503773427223905,-73.56922666996141,H3B 4G5,H3B,Rue Sainte-Catherine,Montreal city
Mï¿½fait,2015-02-18 00:00:00,soir,30,296362.098991,5046840.538,45.5614247599621,-73.6080878317848,H1Z 2C7,H1Z,9e Avenue,Montreal city
Mï¿½fait,2015-02-18 00:00:00,soir,50,299742.088352,5039879.55146,45.49881990818629,-73.5647190014701,H3C 5H7,H3C,833 Rue Saint-Antoine Ouest,Montreal city
Mï¿½fait,2015-02-18 00:00:00,jour,26,294396.125008,5039792.966000001,45.4979815394176,-73.6331218223917,H3S 1Z8,H3S,Rue Légaré,Montreal city
Mï¿½fait,2015-02-18 00:00:00,soir,50,299670.886983,5035886.07318,45.462884235965994,-73.5655883573228,H4G1V3,H4G,119 Rue de l'Église,Montreal city
Mï¿½fait,2015-02-18 00:00:00,jour,42,298225.239993,5048386.138,45.575352647707604,-73.58424218345891,H1S 3G6,H1S,5000 Rue Jean-Talon Est,Montreal city
Mï¿½fait,2015-02-18 00:00:00,jour,35,295672.85600399994,5043982.717989999,45.535700430289296,-73.6168635781916,H2R 1S7,H2R,Avenue Casgrain,Montreal city
Mï¿½fait,2015-02-18 00:00:00,jour,35,296256.595005,5045054.55101,45.545352565474396,-73.6094081264265,H2E 1S6,H2E,Rue Jean-Talon Est,Montreal city
Mï¿½fait,2015-02-18 00:00:00,jour,23,300278.986997,5044726.10699,45.5424348287078,-73.5578937756405,H1W 2P3,H1W,Rue Moreau,Montreal city
Mï¿½fait,2015-02-18 00:00:00,jour,5,279566.96799000003,5036816.096990002,45.470816017344,-73.82271181392049,H9R 5A5,H9R,Boulevard Brunswick,Pointe-Claire
Mï¿½fait,2015-02-18 00:00:00,jour,16,301084.286913,5036417.13934,45.467671975754605,-73.54751857623279,H3E 1A8,H3E,Chemin du Golf,Montreal city
Mï¿½fait,2015-02-18 00:00:00,jour,48,301476.790993,5051250.98,45.6011544611249,-73.54259968026979,H1K0G1,H1K,Avenue Chénier,Montreal city
Mï¿½fait,2015-02-18 00:00:00,jour,49,304479.099996,5058378.56,45.6652978929818,-73.50411826072529,H1A 1T9,H1A,43e Avenue,Montreal city
Mï¿½fait,2015-02-18 00:00:00,soir,50,293976.30100999994,5045125.05901,45.54595531981089,-73.6386113957426,H2M 2V1,H2M,Boulevard Crémazie Est,Montreal city
Mï¿½fait,2015-02-18 00:00:00,nuit,46,301303.688993,5051363.601999999,45.602167015451705,-73.5448194531022,H1K0G1,H1K,Place de l'Église,Montreal city
Mï¿½fait,2015-02-18 00:00:00,jour,3,277510.32099999994,5038697.624999999,45.48766923457521,-73.8491188768272,H9H1E2,H9H,Rue Anselme-Lavigne,Montreal city
Mï¿½fait,2015-02-18 00:00:00,jour,45,297410.675006,5055315.893009999,45.6377001716215,-73.5947841219498,H1J2X9,H1J,Avenue Jean Darcet,Montreal city
Mï¿½fait,2015-02-18 00:00:00,soir,16,298875.7190050001,5035820.5000100015,45.4622878856458,-73.5757557420569,H4G1W3,H4G,Rue Galt,Montreal city
Mï¿½fait,2015-02-18 00:00:00,jour,11,295708.4869939999,5036360.026010001,45.46710875577661,-73.6162660961765,H4A 1X2,H4A,Avenue Belgrave,Montreal city
Vol dans / sur vï¿½hicule ï¿½ moteur,2015-02-18 00:00:00,soir,1,276530.59400700004,5034618.999989999,45.4509295318898,-73.8614177185169,H9R 1C2,H9R,17000 Autoroute Félix-Leclerc,Pointe-Claire
Vol dans / sur vï¿½hicule ï¿½ moteur,2015-02-18 00:00:00,soir,38,298437.496999,5043442.089,45.53086637747721,-73.58145824853291,H2J 1R2,H2J,Rue Gilford,Montreal city
Vol dans / sur vï¿½hicule ï¿½ moteur,2015-02-18 00:00:00,soir,22,301190.15601,5042558.632,45.522936381536,-73.54620984127409,H2K 4C4,H2K,Rue Notre-Dame Est,Montreal city
Vol dans / sur vï¿½hicule ï¿½ moteur,2015-02-18 00:00:00,jour,42,296109.196,5051087.404999999,45.599636192332,-73.6114030112067,H1R 2B7,H1R,5790 Boulevard des Grandes-Prairies,Montreal city
Vol dans / sur vï¿½hicule ï¿½ moteur,2015-02-18 00:00:00,soir,27,293904.541991,5048043.070000001,45.5722113827585,-73.63959536354649,H2B 1K3,H2B,Rue d'Iberville,Ahuntsic-Cartierville
Vol dans / sur vï¿½hicule ï¿½ moteur,2015-02-18 00:00:00,jour,38,299574.10899999994,5042030.068999999,45.5181699205593,-73.56689131308991,H2L 1N8,H2L,Rue Berri,Montreal city
Vol dans / sur vï¿½hicule ï¿½ moteur,2015-02-18 00:00:00,jour,7,288693.108,5039533.047,45.495534340912705,-73.7060853274368,H4R 2N1,H4R,Rue Beaulac,Montreal city
Vol dans / sur vï¿½hicule ï¿½ moteur,2015-02-18 00:00:00,jour,7,288693.108,5039533.047,45.495534340912705,-73.7060853274368,H4R 2N1,H4R,Rue Beaulac,Montreal city
Vol dans / sur vï¿½hicule ï¿½ moteur,2015-02-18 00:00:00,jour,7,288693.108,5039533.047,45.495534340912705,-73.7060853274368,H4R 2N1,H4R,Rue Beaulac,Montreal city
Vol dans / sur vï¿½hicule ï¿½ moteur,2015-02-18 00:00:00,jour,22,300584.8499990001,5041933.359,45.5173065281741,-73.55395302084591,H2L 3B5,H2L,Boulevard René-Lévesque Est,Montreal city
Vol dans / sur vï¿½hicule ï¿½ moteur,2015-02-18 00:00:00,soir,31,0.0,0.0,1.0,1.0,,,,
Vol dans / sur vï¿½hicule ï¿½ moteur,2015-02-18 00:00:00,jour,4,281746.812995,5038067.5,45.482151941974294,-73.794892326418,H9B 1Z7,H9B,3049 Boulevard des Sources,Dollard-Des-Ormeaux
Vol dans / sur vï¿½hicule ï¿½ moteur,2015-02-18 00:00:00,jour,5,281502.438006,5038076.49999,45.48222481417561,-73.7980187130588,H9B 2N4,H9B,Avenue Bovis,Dollard-Des-Ormeaux
Vol dans / sur vï¿½hicule ï¿½ moteur,2015-02-18 00:00:00,soir,48,301721.824998,5049882.28699,45.588839702687395,-73.539449999322,H1N 1E7,H1N,Rue des Groseilliers,Montreal city
Vol dans / sur vï¿½hicule ï¿½ moteur,2015-02-18 00:00:00,jour,46,300499.764992,5050757.16099,45.5967055853763,-73.5551196629163,H1M 1T1,H1M,Boulevard des Roseraies,Montreal city
Vol dans / sur vï¿½hicule ï¿½ moteur,2015-02-18 00:00:00,jour,27,294040.7660019999,5048271.544,45.5742693782123,-73.63785506196791,H1Z 1B9,H1Z,Avenue Vianney,Montreal city
Vol dans / sur vï¿½hicule ï¿½ moteur,2015-02-18 00:00:00,nuit,27,293920.666008,5048435.54299,45.5757432213334,-73.6393975161255,H1H5M3,H1H,Avenue Larose,Ahuntsic-Cartierville
Vol dans / sur vï¿½hicule ï¿½ moteur,2015-02-18 00:00:00,jour,27,293651.3460019999,5047618.591000001,45.5683877849018,-73.6428296830608,H2B 1K3,H2B,Avenue Merritt,Ahuntsic-Cartierville
Vol dans / sur vï¿½hicule ï¿½ moteur,2015-02-18 00:00:00,soir,10,292385.638991,5043782.040999999,45.53384385731629,-73.65894774160991,H4N 3H1,H4N,Rue Mazurette,Montreal city
Vol de vï¿½hicule ï¿½ moteur,2015-02-18 00:00:00,jour,16,298184.31300600007,5033944.000010001,45.4453959979799,-73.5845717279317,QCH4G,QCH,Rue Beurling,Montreal city
Vol de vï¿½hicule ï¿½ moteur,2015-02-18 00:00:00,soir,31,295167.5620000001,5045959.518000001,45.5534815541648,-73.6233722295448,H2E 1S6,H2E,Rue Fabre,Montreal city
Vol de vï¿½hicule ï¿½ moteur,2015-02-18 00:00:00,jour,23,301439.479001,5044510.98099,45.540505610773494,-73.54303163796241,H1W 2Y6,H1W,Rue Saint-Germain,Montreal city
Vol de vï¿½hicule ï¿½ moteur,2015-02-18 00:00:00,nuit,11,296677.485,5037171.843999999,45.4744258136568,-73.60388758304391,H3Z 1H5,H3Z,Boulevard De Maisonneuve Ouest,Montreal city
Vol de vï¿½hicule ï¿½ moteur,2015-02-18 00:00:00,soir,48,300756.1930000001,5048742.59099,45.5785794334039,-73.5518161333904,2W7,2W7,5197 Rue de Cadillac,Montreal city
Vol de vï¿½hicule ï¿½ moteur,2015-02-18 00:00:00,jour,31,295729.166996,5045791.419989998,45.5519764941747,-73.6161760936985,H2E 2K2,H2E,Avenue Papineau,Montreal city
Vol de vï¿½hicule ï¿½ moteur,2015-02-18 00:00:00,jour,38,298411.991998,5044040.592010001,45.5362516973769,-73.58179259171679,H2H 1V3,H2H,Avenue Papineau,Montreal city
Vol de vï¿½hicule ï¿½ moteur,2015-02-18 00:00:00,soir,7,289932.074,5038532.123000001,45.4865551264392,-73.690202711976,H4T 1E5,H4T,6390 Chemin de la Côte-de-Liesse,Montreal city
Vol de vï¿½hicule ï¿½ moteur,2015-02-18 00:00:00,soir,7,289932.074,5038532.123000001,45.4865551264392,-73.690202711976,H4T 1E5,H4T,6390 Chemin de la Côte-de-Liesse,Montreal city
Vol de vï¿½hicule ï¿½ moteur,2015-02-18 00:00:00,jour,1,271036.3670000001,5029661.438,45.40607609385079,-73.93131838819609,,,,
Vol de vï¿½hicule ï¿½ moteur,2015-02-18 00:00:00,nuit,5,286158.572,5034992.952,45.4546176571349,-73.7383418022534,H9P 1B7,H9P,Avenue Marshall,Dorval
Vols qualifiï¿½s,2015-02-18 00:00:00,jour,26,294754.653995,5038271.72,45.4842979732826,-73.6285031766851,H3W 1Y3,H3W,Chemin Queen Mary,Montreal city
Vols qualifiï¿½s,2015-02-18 00:00:00,soir,38,299462.90499,5042324.583000001,45.5208192323149,-73.5683179285739,H2J 2J2,H2J,Rue Saint-André,Montreal city
Vols qualifiï¿½s,2015-02-18 00:00:00,nuit,3,275275.00899999996,5039632.78701,45.4959930803345,-73.87777103913551,H9H1E2,H9H,,Montreal city
Introduction,2015-02-19 00:00:00,jour,16,298875.7190050001,5035820.5000100015,45.4622878856458,-73.5757557420569,H4G1W3,H4G,Rue Galt,Montreal city
Introduction,2015-02-19 00:00:00,soir,35,295665.631991,5043531.574010001,45.53164077829129,-73.61694765961809,H2S 3J2,H2S,Rue Waverly,Montreal city
Introduction,2015-02-19 00:00:00,soir,10,290565.268997,5043676.646990001,45.53286067870461,-73.6822517433656,H4L4V1,H4L,Rue Frigon,Ahuntsic-Cartierville
Introduction,2015-02-19 00:00:00,soir,1,276982.781002,5034955.000000001,45.4539711182698,-73.8556557300205,H9W 1H9,H9W,16975 Autoroute Félix-Leclerc,Kirkland
Introduction,2015-02-19 00:00:00,jour,7,287433.974991,5041703.818000001,45.515037516413,-73.72227249116541,H4J2M3,H4J,Rue McCarthy,Montreal city
Introduction,2015-02-19 00:00:00,nuit,45,296445.452997,5054614.91,45.6313816387224,-73.60715314579708,H1J2X9,H1J,Avenue David Laurent,Montreal city
Introduction,2015-02-19 00:00:00,soir,24,296386.7809999999,5041805.5,45.5161179852514,-73.6076851422868,H2V3R9,H2V,Avenue Saint-Viateur,Montreal city
Introduction,2015-02-19 00:00:00,soir,27,292995.240992,5044963.31899,45.5444839938501,-73.6511711887709,H3P2T5,H3P,Boulevard Saint-Laurent,Montreal city
Introduction,2015-02-19 00:00:00,soir,10,287225.824994,5043246.177999998,45.52891096700171,-73.7249919512752,H4J2M3,H4J,Rue Crevier,Ahuntsic-Cartierville
Introduction,2015-02-19 00:00:00,soir,38,298393.8029940001,5042787.583000001,45.5249764824547,-73.5820090975324,H2J 1X1,H2J,Avenue du Mont-Royal Est,Montreal city
Introduction,2015-02-19 00:00:00,nuit,7,289701.54499,5041447.486000001,45.512783734630794,-73.69324152868059,H4R 1J9,H4R,Boulevard Thimens,Montreal city
Introduction,2015-02-19 00:00:00,nuit,20,298790.62000899995,5039874.63099,45.498768085253296,-73.5768935369525,H2X 1L2,H2X,Green line,Montreal city
Introduction,2015-02-19 00:00:00,jour,1,273079.937996,5030997.5,45.4181940395628,-73.9052991572514,,,,
Introduction,2015-02-19 00:00:00,jour,48,303891.31399000005,5050646.105989999,45.5957189847185,-73.5116471747859,H1L 3L2,H1L,Avenue Mercier,Montreal city
Introduction,2015-02-19 00:00:00,nuit,33,294641.450991,5043181.928,45.528480359351995,-73.63005300432259,H3N 2M1,H3N,Avenue Champagneur,Montreal city
Introduction,2015-02-19 00:00:00,jour,33,294641.450991,5043181.928,45.528480359351995,-73.63005300432259,H3N 2M1,H3N,Avenue Champagneur,Montreal city
Introduction,2015-02-19 00:00:00,nuit,33,294641.450991,5043181.928,45.528480359351995,-73.63005300432259,H3N 2M1,H3N,Avenue Champagneur,Montreal city
Introduction,2015-02-19 00:00:00,soir,15,297943.11699599994,5037745.68,45.47960302949121,-73.5877080849537,H4C 1R3,H4C,Rue du Couvent,Montreal city
Introduction,2015-02-19 00:00:00,jour,24,296284.788064,5041644.66136,45.514669457672206,-73.6089878064744,H2V 3R6,H2V,Chemin de la Côte-Sainte-Catherine,Montreal city
Introduction,2015-02-19 00:00:00,nuit,23,302178.3789959999,5045740.867989999,45.5515757499249,-73.53357657662991,H1V 2P9,H1V,Boulevard Morgan,Montreal city
Introduction,2015-02-19 00:00:00,soir,22,300009.2890050001,5044002.60099,45.5359226530219,-73.5613403085917,H2K 3E2,H2K,Rue d’Iberville,Montreal city
Introduction,2015-02-19 00:00:00,soir,23,301892.496,5045880.09299,45.5528274103884,-73.53723886777009,H1V 2C3,H1V,Rue la Fontaine,Montreal city
Introduction,2015-02-19 00:00:00,nuit,9,292224.156007,5037083.499989999,45.4735648528015,-73.66084355138109,H4W 1V3,H4W,Place Yad Mordechai,Côte Saint-Luc
Introduction,2015-02-19 00:00:00,jour,23,301951.2699999999,5045205.29,45.54675553678221,-73.5364821710297,H1V 2C5,H1V,Avenue d'Orléans,Montreal city
Introduction,2015-02-19 00:00:00,soir,16,299145.343991,5034735.000010001,45.452522253556204,-73.5722954778301,QCH4G,QCH,Rue Woodland,Montreal city
Introduction,2015-02-19 00:00:00,jour,15,299877.873991,5038050.40101,45.4823613705141,-73.5629632021851,H3K1J4,H3K,Rue Jardin,Montreal city
Introduction,2015-02-19 00:00:00,jour,42,0.0,0.0,1.0,1.0,,,,
Introduction,2015-02-19 00:00:00,soir,44,299416.774997,5048333.078999999,45.5748854447012,-73.5689745125883,H1T 2W7,H1T,43e Avenue,Montreal city
Introduction,2015-02-19 00:00:00,soir,27,293246.403999,5047236.473,45.5649427685822,-73.648008503112,H2C 1X4,H2C,Rue de Francheville,Ahuntsic-Cartierville
Introduction,2015-02-19 00:00:00,nuit,39,295477.469004,5050858.50001,45.5975682621103,-73.6194964100051,H1G 2T2,H1G,10871 Avenue Salk,Montreal city
Mï¿½fait,2015-02-19 00:00:00,soir,44,299232.5570060001,5047086.80499,45.563669624713,-73.5713206760796,H1S1J6,H1S,27e Avenue,Montreal city
Mï¿½fait,2015-02-19 00:00:00,jour,39,293533.875006,5049595.0,45.5861701832666,-73.6443802137757,H1H5M3,H1H,Rue Monselet Est,Montreal city
Mï¿½fait,2015-02-19 00:00:00,jour,20,298104.652999,5040035.006,45.500204962265606,-73.5856730658368,H3H1H7,H3H,1529 Cedar Avenue,Montreal city
Mï¿½fait,2015-02-19 00:00:00,jour,50,294739.102,5044817.0649999995,45.5431953199895,-73.6288364424112,H2P 1V2,H2P,435 Rue Jarry Est,Montreal city
Mï¿½fait,2015-02-19 00:00:00,soir,23,301639.7320010001,5045349.667,45.54805334889179,-73.5404728039633,H1V 2C3,H1V,Rue la Fontaine,Montreal city
Mï¿½fait,2015-02-19 00:00:00,jour,26,294743.641,5038278.699000001,45.4843606147992,-73.62864420091141,H3W 3E8,H3W,Avenue Trans-Island,Montreal city
Mï¿½fait,2015-02-19 00:00:00,soir,12,298191.362,5038819.818,45.489271000485,-73.5845471822104,H3Z 1P1,H3Z,Saint Catherine Street West,Montreal city
Vol dans / sur vï¿½hicule ï¿½ moteur,2015-02-19 00:00:00,jour,44,0.0,0.0,1.0,1.0,,,,
Vol dans / sur vï¿½hicule ï¿½ moteur,2015-02-19 00:00:00,jour,30,295235.675007,5047560.558990002,45.5678891697054,-73.62253115170091,H2E2Z4,H2E,Rue Denis-Papin,Montreal city
Vol dans / sur vï¿½hicule ï¿½ moteur,2015-02-19 00:00:00,jour,42,298807.599,5050315.482,45.592718711126395,-73.5768041132161,H1P 2X6,H1P,Boulevard Langelier,Montreal city
Vol dans / sur vï¿½hicule ï¿½ moteur,2015-02-19 00:00:00,nuit,8,289484.344009,5033051.5,45.4372283735484,-73.6957596609591,H8T 2A1,H8T,Rue Broadway,Montreal city
Vol dans / sur vï¿½hicule ï¿½ moteur,2015-02-19 00:00:00,soir,39,296240.593991,5052371.5,45.6111924324971,-73.60974121727759,H1H5M3,H1H,Rue Renoir,Montreal city
Vol dans / sur vï¿½hicule ï¿½ moteur,2015-02-19 00:00:00,soir,31,295540.73099000007,5044713.484,45.542274378388996,-73.6185691177004,H2S 1G2,H2S,Avenue De Chateaubriand,Montreal city
Vol dans / sur vï¿½hicule ï¿½ moteur,2015-02-19 00:00:00,soir,30,296874.96299500007,5048097.1139899995,45.572737853512294,-73.60153852623121,H1R 3A9,H1R,4201 Rue Jarry Est,Montreal city
Vol dans / sur vï¿½hicule ï¿½ moteur,2015-02-19 00:00:00,soir,21,299638.1149900001,5041506.07501,45.513455287692096,-73.5660665204393,H2X1H6,H2X,200 Rue Ontario Est,Montreal city
Vol dans / sur vï¿½hicule ï¿½ moteur,2015-02-19 00:00:00,jour,4,281130.12399299996,5037899.465000001,45.4806192687716,-73.8027726956401,H9B 2P1,H9B,Rue Lake,Dollard-Des-Ormeaux
Vol dans / sur vï¿½hicule ï¿½ moteur,2015-02-19 00:00:00,jour,46,300499.764992,5050757.16099,45.5967055853763,-73.5551196629163,H1M 1T1,H1M,Boulevard des Roseraies,Montreal city
Vol dans / sur vï¿½hicule ï¿½ moteur,2015-02-19 00:00:00,soir,48,301755.5419999999,5049999.052999998,45.589890545675495,-73.5390186091298,H1N 1B2,H1N,Rue Sherbrooke Est,Montreal city
Vol dans / sur vï¿½hicule ï¿½ moteur,2015-02-19 00:00:00,jour,9,292852.164998,5038815.737000001,45.4891632980874,-73.65285356386241,H3X 1A6,H3X,Rue Tommy-Douglas,Hampstead
Vol dans / sur vï¿½hicule ï¿½ moteur,2015-02-19 00:00:00,nuit,16,297963.406009,5032894.000000001,45.4359454277886,-73.587381106463,H8P 1S2,H8P,Rue Fayolle,Montreal city
Vol dans / sur vï¿½hicule ï¿½ moteur,2015-02-19 00:00:00,jour,20,298848.786,5039959.609,45.4995332523524,-73.57615030044379,H2X 1L2,H2X,Green line,Montreal city
Vol dans / sur vï¿½hicule ï¿½ moteur,2015-02-19 00:00:00,jour,16,299237.313006,5036132.000000001,45.4650938868101,-73.5711354486812,QCH4G,QCH,Rue de Verdun,Montreal city
Vol dans / sur vï¿½hicule ï¿½ moteur,2015-02-19 00:00:00,soir,27,291137.245993,5044909.722999999,45.5439677551923,-73.6749629851838,H3L 1V2,H3L,Rue Hogue,Ahuntsic-Cartierville
Vol dans / sur vï¿½hicule ï¿½ moteur,2015-02-19 00:00:00,soir,12,296895.6500030001,5037440.274010001,45.4768437738782,-73.6011015597045,H3Z 1H3,H3Z,Prince Albert,Westmount
Vol de vï¿½hicule ï¿½ moteur,2015-02-19 00:00:00,nuit,42,298121.562999,5050489.5,45.5942783233999,-73.5855993515904,H1P 1X7,H1P,Rue de Chambois,Montreal city
Vol de vï¿½hicule ï¿½ moteur,2015-02-19 00:00:00,jour,10,286570.302996,5042586.4750000015,45.5229579112439,-73.7333596038524,H3M 1L3,H3M,Rue la Come,Ahuntsic-Cartierville
Vol de vï¿½hicule ï¿½ moteur,2015-02-19 00:00:00,jour,39,295554.405994,5051004.49999,45.59888303530111,-73.6185129976869,H1H5M3,H1H,Avenue Cantin,Montreal city
